Date,net_return
2011-12-07,0.0012446381374358322
2011-12-08,0.005201570728565516
2011-12-09,-0.005037120280638377
2011-12-12,0.005407550595943373
2011-12-13,0.0036707630348686393
2011-12-14,0.0034835867785990124
2011-12-15,-0.0015850842199398717
2011-12-16,0.0019472100188711772
2011-12-19,0.0038447450202709894
2011-12-20,-0.007526468113521027
2011-12-21,-0.0019540044248594576
2011-12-22,-0.0002882880365545419
2011-12-23,-0.0018259550478300004
2011-12-27,0.0014314646585914493
2011-12-28,0.005422038282591066
2011-12-29,-0.001339665916428391
2011-12-30,0.0014215642095773066
2012-01-03,-0.007119406499698218
2012-01-04,0.0007388944481125994
2012-01-05,0.00195436869404161
2012-01-06,0.0052483761507990355
2012-01-09,-0.001470361952046717
2012-01-10,-0.0022965127670605255
2012-01-11,0.003922765163087629
2012-01-12,-0.0027043817505014627
2012-01-13,0.005065550971197533
2012-01-17,-0.00035574264156297054
2012-01-18,-0.005040209948291083
2012-01-19,-0.0065403389593895874
2012-01-20,-0.003224121255673775
2012-01-23,-0.0035162586229546345
2012-01-24,-0.0017963707318226158
2012-01-25,-0.0016528594130783155
2012-01-26,0.003387510922268524
2012-01-27,0.0008659811484365639
2012-01-30,0.005851561102363966
2012-01-31,0.0035700842480035962
2012-02-01,-0.00501983450968287
2012-02-02,0.0003649364509964247
2012-02-03,-0.005486862585783291
2012-02-06,0.0017498134375863068
2012-02-07,-0.0053218665937179496
2012-02-08,-0.0002953233314281815
2012-02-09,-0.002521795760406537
2012-02-10,0.006849609332287702
2012-02-13,0.00018707617281527554
2012-02-14,0.0027058353413683682
2012-02-15,-1.4064547565355064e-05
2012-02-16,-0.0038129087012937443
2012-02-17,-0.0012560954675207487
2012-02-21,-0.004906040489177651
2012-02-22,0.0005772731905373258
2012-02-23,-0.0015863911489879517
2012-02-24,-0.0027477865734320947
2012-02-27,0.005102905175630673
2012-02-28,-0.0017720216931275826
2012-02-29,-0.00013498376801752586
2012-03-01,6.753536389875366e-05
2012-03-02,0.0005265402448355774
2012-03-05,-0.0025499572469464315
2012-03-06,-0.00352056089070302
2012-03-07,0.0023204206747965014
2012-03-08,0.0022590008539695866
2012-03-09,0.0016987856097624258
2012-03-12,-0.0008697610791881672
2012-03-13,0.004584922343210698
2012-03-14,-0.0040729694480420905
2012-03-15,0.0003874933965170398
2012-03-16,0.0012920640828764898
2012-03-19,-0.0008022547195981624
2012-03-20,-0.0007058282297943041
2012-03-21,0.002102274955511471
2012-03-22,-0.0024579222749070507
2012-03-23,0.002132197512691594
2012-03-26,0.0035357506756423626
2012-03-27,0.0024867403127490145
2012-03-28,-0.00279301337940984
2012-03-29,-0.0009007919565201519
2012-03-30,-0.002200154549638385
2012-04-02,0.005000275103587268
2012-04-03,-0.004057161094938333
2012-04-04,-0.01014136727547374
2012-04-05,0.0029451688458517287
2012-04-09,-0.004012725044345937
2012-04-10,-0.006963873536741454
2012-04-11,0.003633579309294207
2012-04-12,0.008209830135818025
2012-04-13,-0.008109219017896718
2012-04-16,-0.0031941441231944363
2012-04-17,0.007423251340755443
2012-04-18,-0.002510877315015712
2012-04-19,-0.002295700401458934
2012-04-20,0.001113706553293239
2012-04-23,-0.0059109218922998715
2012-04-24,0.0007353907873348586
2012-04-25,0.007602715229553846
2012-04-26,0.0035973831620984397
2012-04-27,0.0014776032556692597
2012-04-30,-0.001969354759046694
2012-05-01,0.0006327493109372908
2012-05-02,0.0024887333737927376
2012-05-03,-0.00218431230970521
2012-05-04,-0.005930374643064163
2012-05-07,0.0005583822168339826
2012-05-08,0.003861245869872691
2012-05-09,0.0009726181112901203
2012-05-10,-6.953090272793856e-05
2012-05-11,0.002442961423018469
2012-05-14,0.0032033685763691337
2012-05-15,0.004076107962115027
2012-05-16,0.0014516828769224129
2012-05-17,-0.00789382026560426
2012-05-18,-0.007390790692079557
2012-05-21,0.0058412971680175466
2012-05-22,0.002703869533619889
2012-05-23,0.0027017430324778624
2012-05-24,-0.0009444398310995252
2012-05-25,0.0006263221172391336
2012-05-29,0.003550495796550676
2012-05-30,0.0017759131108482699
2012-05-31,-0.0005632472781005186
2012-06-01,0.010133172963472952
2012-06-04,-0.01028288098950065
2012-06-05,-0.0023013751652478376
2012-06-06,-0.02256941480020021
2012-06-07,0.006922021241395684
2012-06-08,0.0042141301004561624
2012-06-11,0.010035349704222664
2012-06-12,-0.012315877981025663
2012-06-13,0.004431504336336807
2012-06-14,-0.008643865976270945
2012-06-15,0.0007360712792234307
2012-06-18,0.0055399253670271095
2012-06-19,-0.012437755857800431
2012-06-20,0.008023506182694857
2012-06-21,0.022834820827780683
2012-06-22,-0.010429671510865721
2012-06-25,0.007297721278702963
2012-06-26,-0.00204473056744283
2012-06-27,-0.0003647484549908009
2012-06-28,0.009268900100851626
2012-06-29,-0.040387997580123326
2012-07-02,0.006235997903309808
2012-07-03,-0.012826423946671238
2012-07-05,0.00988683715337949
2012-07-06,0.012846331679593337
2012-07-09,-0.0031938064693218305
2012-07-10,0.006444875212207854
2012-07-11,-0.004751123511641552
2012-07-12,0.003272609199025488
2012-07-13,-0.004324985820185082
2012-07-16,-0.002228975977024612
2012-07-17,-0.0036211345271422546
2012-07-18,-0.00044072771813773604
2012-07-19,-0.004612409297172004
2012-07-20,0.007958282337434034
2012-07-23,0.009237148943800651
2012-07-24,0.004246588629214127
2012-07-25,-0.0038103264927452666
2012-07-26,-0.007812998220781863
2012-07-27,-0.008486813255092677
2012-07-30,0.002533573464310399
2012-07-31,0.003843074883610679
2012-08-01,0.0028468446147772632
2012-08-02,0.008846648085550966
2012-08-03,-0.025433835033591475
2012-08-06,-0.00446106171260338
2012-08-07,-0.006556372611146391
2012-08-08,-0.0006063900817616322
2012-08-09,-1.9201225106778562e-05
2012-08-10,0.0012273883386643382
2012-08-13,0.0032239122113933687
2012-08-14,-0.003373909222923825
2012-08-15,-0.0038105003357711497
2012-08-16,-0.008745309148604736
2012-08-17,0.002258030047330133
2012-08-20,-0.003011813783555875
2012-08-21,-0.008486782199981587
2012-08-22,-0.0020980124479983136
2012-08-23,-0.0006550356000945734
2012-08-24,0.003005641792181286
2012-08-27,0.004685661646285876
2012-08-28,-0.0033957362170144046
2012-08-29,0.003474602014308345
2012-08-30,0.0053892704540320375
2012-08-31,-0.009914607804374918
2012-09-04,-0.0026518965823440948
2012-09-05,-0.0005063985399030199
2012-09-06,0.0015248914831232478
2012-09-07,-0.003913464573262434
2012-09-10,-0.0010430887896929568
2012-09-11,-0.002624985804062867
2012-09-12,-0.0021114451230663323
2012-09-13,0.0014192608212234047
2012-09-14,-0.005207793668616827
2012-09-17,0.002862974389809175
2012-09-18,0.0011954008227963986
2012-09-19,0.0009900678329963365
2012-09-20,0.001449749439003359
2012-09-21,0.00019595725328987442
2012-09-24,0.0017565885470557825
2012-09-25,-0.0011272327888926248
2012-09-26,0.0005966525763443631
2012-09-27,0.0002456536767081526
2012-09-28,-0.0016369011370920225
2012-10-01,0.0026143166311037866
2012-10-02,-0.0008778340505806275
2012-10-03,-0.0009890150690853908
2012-10-04,0.005246635895386209
2012-10-05,-0.007103477735160242
2012-10-08,-0.0022120902832658287
2012-10-09,-0.006191536212282444
2012-10-10,-0.0008930975785929759
2012-10-11,0.002128114868030164
2012-10-12,-0.004309739507907803
2012-10-15,-0.0013747163321455053
2012-10-16,0.003800887816517957
2012-10-17,-0.0012522089347195432
2012-10-18,-0.006208911674736313
2012-10-19,-0.010705135600297061
2012-10-22,-0.0007798544228518297
2012-10-23,-0.008477001526468774
2012-10-24,-0.003395447591180172
2012-10-25,0.001311946395905816
2012-10-26,0.004699773894203184
2012-10-31,0.0022299453420521033
2012-11-01,0.0018478143285246525
2012-11-02,-0.0005608002376738979
2012-11-05,0.0005025265208919204
2012-11-06,-0.0009284299832179526
2012-11-07,0.00040851084305507275
2012-11-08,-0.002436400495138916
2012-11-09,-0.0005822553540519649
2012-11-12,0.0005684952457060413
2012-11-13,-0.00038743970626943514
2012-11-14,-0.004081887936226342
2012-11-15,0.0014805966230785153
2012-11-16,-0.00041145834297933587
2012-11-19,0.0042755196399133725
2012-11-20,0.0020241532195798577
2012-11-21,0.0014276828949309876
2012-11-23,0.003617141881712337
2012-11-26,0.0001742957989439702
2012-11-27,0.0004052703883152762
2012-11-28,0.0020012305671309725
2012-11-29,0.0012588990850553794
2012-11-30,-0.0023784026210741547
2012-12-03,-0.0004881019542385957
2012-12-04,-0.001271592684957959
2012-12-05,0.003874783590812952
2012-12-06,0.0011702568854402443
2012-12-07,-0.0010973092888748278
2012-12-10,0.0035168676554171345
2012-12-11,0.004347968318211744
2012-12-12,0.003589528463295031
2012-12-13,-0.005475009303873104
2012-12-14,0.002336926265509524
2012-12-17,0.0019345513535069796
2012-12-18,0.003709088786121813
2012-12-19,-0.0025918341083164395
2012-12-20,-0.0014414548851990837
2012-12-21,-0.00566337897091478
2012-12-24,0.0007247395556991185
2012-12-26,0.002465937780491205
2012-12-27,0.005840966065993741
2012-12-28,-0.0036465655190756185
2012-12-31,0.009275582828152888
2013-01-02,0.01241022453246586
2013-01-03,-0.013518140298891507
2013-01-04,0.005359747206804906
2013-01-07,-0.0018897363726279271
2013-01-08,-0.006924771968275659
2013-01-09,0.0034266021397831243
2013-01-10,0.018641156771986824
2013-01-11,0.006498730257979872
2013-01-14,0.0052790561973686465
2013-01-15,-0.0066963056771402575
2013-01-16,-0.00432626633863642
2013-01-17,0.013983109894917446
2013-01-18,-0.002279091470908593
2013-01-22,-0.005021010649023979
2013-01-23,-6.766122264716706e-05
2013-01-24,0.006445851442504518
2013-01-25,0.007684273283725585
2013-01-28,-0.00390319492609962
2013-01-29,0.006551029258402996
2013-01-30,0.007130680780229214
2013-01-31,0.0008110991868518949
2013-02-01,0.01701653474767644
2013-02-04,-0.024758362627569225
2013-02-05,0.015896734702580496
2013-02-06,-0.005989016628242903
2013-02-07,-0.009677232574822624
2013-02-08,0.002002033529539874
2013-02-11,0.006083785334577019
2013-02-12,0.003208842075237659
2013-02-13,0.0036772059314855157
2013-02-14,-0.008625238625700915
2013-02-15,0.0015590554597070835
2013-02-19,0.007288556407564909
2013-02-20,-0.01773146138523852
2013-02-21,-0.020476196502500436
2013-02-22,0.008487743601221242
2013-02-25,-0.033695923496716434
2013-02-26,0.0062676560004823615
2013-02-27,0.014801228638337974
2013-02-28,-0.005606828422999496
2013-03-01,0.005161457537777036
2013-03-04,0.001669975481912648
2013-03-05,0.0027587683909209714
2013-03-06,0.0029229666826392983
2013-03-07,0.003456588406777274
2013-03-08,0.005009726607330898
2013-03-11,0.0006808790493456588
2013-03-12,-0.007619352302774621
2013-03-13,0.0014001762090958545
2013-03-14,0.0025829861326660862
2013-03-15,-0.004755510940041726
2013-03-18,-0.006736147503821352
2013-03-19,-0.0012991073002727753
2013-03-20,0.006542019043632999
2013-03-21,-0.011103126617699365
2013-03-22,0.004603954106403792
2013-03-25,-0.004602382561037703
2013-03-26,0.005036109568259655
2013-03-27,-0.0025330545363160756
2013-03-28,0.005619333203416546
2013-04-01,-0.007319050502638166
2013-04-02,0.013811637209546665
2013-04-03,0.0013329362856512334
2013-04-04,0.01197630520131478
2013-04-05,-0.006635153667086874
2013-04-08,0.008747628870168528
2013-04-09,-0.010396120545643801
2013-04-10,0.015521023536940869
2013-04-11,0.0006729057917078507
2013-04-12,0.01731572432445896
2013-04-15,0.03298717561096631
2013-04-16,-0.008748850114195409
2013-04-17,0.007218684576414032
2013-04-18,-0.007818762299016218
2013-04-19,0.006272120026215465
2013-04-22,-0.0040711600609330345
2013-04-23,0.015705247233994045
2013-04-24,-0.0045363307964543294
2013-04-25,-0.014270392186360498
2013-04-26,-0.0009832349654828841
2013-04-29,-0.008043189933489812
2013-04-30,-0.004319285340883906
2013-05-01,0.005809848906174609
2013-05-02,0.004897232649542824
2013-05-03,-0.003964621320936269
2013-05-06,0.0019930980539740392
2013-05-07,0.0021500501497992526
2013-05-08,-0.0011153337671830305
2013-05-09,0.0076796718149137995
2013-05-10,0.0032910540370452114
2013-05-13,0.0017701935049694666
2013-05-14,0.005140672363854439
2013-05-15,0.012575045564790204
2013-05-16,0.0011448854443658744
2013-05-17,0.008698200406976784
2013-05-20,-0.013762142145793955
2013-05-21,0.009977931358088268
2013-05-22,-0.005560082331982808
2013-05-23,-0.013223821617503483
2013-05-24,-0.0010369139116808796
2013-05-28,-0.0027962380263215373
2013-05-29,-0.006382091033417683
2013-05-30,-0.005470237126027947
2013-05-31,-0.002259361934028197
2013-06-03,-0.011151397111310577
2013-06-04,0.004512825943954097
2013-06-05,-0.0143460770183401
2013-06-06,-0.0047775549385845025
2013-06-07,0.020934677362248515
2013-06-10,0.005303088218372217
2013-06-11,-0.011747797295901585
2013-06-12,-0.0006920148015425003
2013-06-13,-0.002376588223612006
2013-06-14,-0.008817628941473265
2013-06-17,0.008660276372713016
2013-06-18,0.008179605223959146
2013-06-19,0.006530775990143973
2013-06-20,0.014424730111108277
2013-06-21,0.006423252435328739
2013-06-24,-0.0026934642000708935
2013-06-25,0.007357084962723016
2013-06-26,0.01074951192143023
2013-06-27,0.0016441598256052646
2013-06-28,-0.007069473506665707
2013-07-01,0.002241971013807014
2013-07-02,0.004201558219980783
2013-07-03,-0.0004917557551840335
2013-07-05,0.026526822507738086
2013-07-08,-0.004926760005775086
2013-07-09,-5.233885865437892e-06
2013-07-10,0.0038096854080806684
2013-07-11,-0.008669901831172264
2013-07-12,0.003196853003805771
2013-07-15,0.00022359384148063703
2013-07-16,-0.0046309536903902625
2013-07-17,0.004248022054611214
2013-07-18,0.0076741244187678815
2013-07-19,-0.008535394535668536
2013-07-22,-0.007937938752760592
2013-07-23,-0.0014592117095456039
2013-07-24,0.009799376718529568
2013-07-25,-0.0020845669717223132
2013-07-26,-0.00268187042306121
2013-07-29,0.0004250972837949238
2013-07-30,0.0021864618281540447
2013-07-31,-1.839280722704516e-05
2013-08-01,0.017820205933284386
2013-08-02,-0.0034656726144807574
2013-08-05,0.00196137321540286
2013-08-06,-0.0014312637785264168
2013-08-07,-0.006777650127536552
2013-08-08,-0.003665284957260709
2013-08-09,-0.0017545231098169026
2013-08-12,-0.0034466477479978227
2013-08-13,0.01129739083386148
2013-08-14,-0.00483331990927943
2013-08-15,-0.008554818943824333
2013-08-16,0.0012287736127095357
2013-08-19,0.0009467167393292167
2013-08-20,-0.002748826380588411
2013-08-21,0.0008438276143772336
2013-08-22,0.004593467389868244
2013-08-23,-0.004509104395017039
2013-08-26,-0.005177470153763295
2013-08-27,-0.014482172499681967
2013-08-28,0.005541618753586533
2013-08-29,-4.8182797998422896e-05
2013-08-30,-0.0014948111237208558
2013-09-03,0.0056250340660687626
2013-09-04,0.008499144710134174
2013-09-05,0.00370342774906879
2013-09-06,-0.0016532759871991094
2013-09-09,0.006146946687431815
2013-09-10,0.008561275582174734
2013-09-11,-0.000328441275979955
2013-09-12,0.005228202689364866
2013-09-13,-0.0006752869041954975
2013-09-16,0.002750400704330339
2013-09-17,0.0011154935631190678
2013-09-18,-0.001119369478217109
2013-09-19,0.001837753908698109
2013-09-20,0.002248791537455251
2013-09-23,-0.00634565703379196
2013-09-24,-0.0045518844585116834
2013-09-25,-0.0016921555350753147
2013-09-26,0.004135504999500771
2013-09-27,-0.0006780979565252076
2013-09-30,-0.0007120279656708969
2013-10-01,0.008363408027877594
2013-10-02,0.0024036481731344287
2013-10-03,-0.0057832622079176076
2013-10-04,0.0022589408592412676
2013-10-07,-0.008063961060280556
2013-10-08,-0.008659297236163016
2013-10-09,-0.0017581909961248872
2013-10-10,0.016025305844103863
2013-10-11,0.0061201406347746274
2013-10-14,0.007019840165863704
2013-10-15,-0.00837904767163674
2013-10-16,0.006559218328671958
2013-10-17,0.007244044760602962
2013-10-18,0.005893734625077698
2013-10-21,-0.0008665152005053072
2013-10-22,0.0024122696777434693
2013-10-23,-0.007388390174769745
2013-10-24,0.004658897532784342
2013-10-25,0.002518679843180223
2013-10-28,0.0007785619063118096
2013-10-29,-0.00016679213085006844
2013-10-30,-0.004119600922861341
2013-10-31,-0.008463826737332576
2013-11-01,-0.0014996122782212054
2013-11-04,0.005540160612074199
2013-11-05,-0.0038037675509491956
2013-11-06,0.005558120718392435
2013-11-07,-0.014796006256679688
2013-11-08,0.005190371583693386
2013-11-11,0.002453289691645492
2013-11-12,0.000816162929280003
2013-11-13,0.006033506791075865
2013-11-14,-2.6499610530287382e-05
2013-11-15,0.005839365590620213
2013-11-18,-0.000146223456498305
2013-11-19,0.000726462422623964
2013-11-20,-0.004877707099265411
2013-11-21,0.0029802601542639412
2013-11-22,0.005247050587648273
2013-11-25,-0.003221782065131279
2013-11-26,0.004057035070219538
2013-11-27,0.0018720134733425041
2013-11-29,0.0022846958129516173
2013-12-02,0.0022503754281217444
2013-12-03,-0.0035512140540942044
2013-12-04,-0.0039809738109465465
2013-12-05,0.004628258945380081
2013-12-06,0.012508261397296374
2013-12-09,0.0011738604156775786
2013-12-10,-0.00853873255729312
2013-12-11,-0.00833760052886422
2013-12-12,0.006149071929944674
2013-12-13,-0.0038055977709680836
2013-12-16,0.005529553484627312
2013-12-17,-0.0034194477040427823
2013-12-18,0.01688677281867855
2013-12-19,0.0015270451973744938
2013-12-20,-0.002228535003015816
2013-12-23,0.010343078119149973
2013-12-24,0.002413561158336799
2013-12-26,0.0029060776299029895
2013-12-27,0.0048884924669391535
2013-12-30,0.008192762207978382
2013-12-31,0.005713312700789787
2014-01-02,-0.028735622261338672
2014-01-03,-0.009770540347710526
2014-01-06,-0.004109215808587041
2014-01-07,0.00472987707866411
2014-01-08,0.001752919458259834
2014-01-09,-0.004033384096381969
2014-01-10,-0.0027609436048965223
2014-01-13,-0.017183925218162033
2014-01-14,0.01899776773251859
2014-01-15,0.003540411828510892
2014-01-16,-0.004079426479221075
2014-01-17,-0.01265194658879073
2014-01-21,0.009607911483697279
2014-01-22,0.005239273308275587
2014-01-23,-0.010461057373255903
2014-01-24,-0.027648558467218115
2014-01-27,-0.00018105756152991055
2014-01-28,0.0042596250115668425
2014-01-29,-0.018034043892080916
2014-01-30,0.009902165831687165
2014-01-31,-0.015898206365280103
2014-02-03,-0.014593573292642492
2014-02-04,-0.0004617231994145023
2014-02-05,-0.003967927949666321
2014-02-06,0.0031007064356048863
2014-02-07,-0.0021006290022311845
2014-02-10,0.0034400143587389334
2014-02-11,0.0007523256137336963
2014-02-12,-0.000469735251787945
2014-02-13,-0.004332049775761275
2014-02-14,-0.008575009651154188
2014-02-18,-0.00620365821781641
2014-02-19,-0.0006538319887623566
2014-02-20,-0.0009585022724724945
2014-02-21,0.001034676074878178
2014-02-24,-0.0013683666546096564
2014-02-25,0.002831388681023006
2014-02-26,0.005140242539929556
2014-02-27,0.00013227532203668026
2014-02-28,-0.0012942636125951664
2014-03-03,-0.014264901934263852
2014-03-04,0.010808005090349168
2014-03-05,0.0004132815565651636
2014-03-06,0.00815384527482365
2014-03-07,0.00023381511279437265
2014-03-10,-0.0010307374070819832
2014-03-11,-0.005208573271824434
2014-03-12,0.001470320981438994
2014-03-13,-0.011990770679165872
2014-03-14,-0.002276272616837398
2014-03-17,0.00913207516090951
2014-03-18,0.006260644747024383
2014-03-19,-0.008437105851221809
2014-03-20,-0.001818521997393812
2014-03-21,-0.0028013028691361345
2014-03-24,0.0020386675332850074
2014-03-25,0.0021947810048589937
2014-03-26,-0.004097733366269558
2014-03-27,-0.0033091194435506902
2014-03-28,0.004371336008011597
2014-03-31,0.00718410748475991
2014-04-01,0.004055601132714634
2014-04-02,-0.0027269797517853653
2014-04-03,-0.002977342316677437
2014-04-04,-0.00955797522484868
2014-04-07,-0.0032838889038452534
2014-04-08,0.00786631661212848
2014-04-09,0.014791197330806671
2014-04-10,-0.01575048276551388
2014-04-11,-0.005669348176381218
2014-04-14,0.0022052000637084266
2014-04-15,0.005813662280403396
2014-04-16,0.008592097761610717
2014-04-17,7.56800600891951e-05
2014-04-21,0.003406584047542584
2014-04-22,0.004093830482039799
2014-04-23,-0.0017007570137757575
2014-04-24,0.0028590294801084824
2014-04-25,-0.007785729032977296
2014-04-28,0.0035266968515305364
2014-04-29,0.003258159624651073
2014-04-30,0.0072199319745199055
2014-05-01,0.0004535004330481543
2014-05-02,-0.002113928635490916
2014-05-05,-0.0018054138002680533
2014-05-06,-0.0020162166995633143
2014-05-07,0.006636840491256657
2014-05-08,-0.006100622707918021
2014-05-09,-0.006816252533990239
2014-05-12,0.005369097292778865
2014-05-13,0.00355846438677812
2014-05-14,-0.0022526565889395955
2014-05-15,-0.0041566430764435145
2014-05-16,0.003286966742652968
2014-05-19,0.0012454952116991063
2014-05-20,-0.002553309317792042
2014-05-21,0.00800653038616674
2014-05-22,-9.019056591811486e-05
2014-05-23,0.005229964702257894
2014-05-27,0.007792636681003194
2014-05-28,-0.0043574164603960314
2014-05-29,0.004818805981505909
2014-05-30,0.0013537238977876112
2014-06-02,-0.0029413339533408515
2014-06-03,-0.004914642353740128
2014-06-04,0.00010306405715382859
2014-06-05,0.006785811237486495
2014-06-06,0.005381956978670256
2014-06-09,2.662214017617182e-05
2014-06-10,-0.003322518430947705
2014-06-11,-0.0029803233435519907
2014-06-12,-0.000791216905709515
2014-06-13,0.0003680580429217228
2014-06-16,0.0016097291880164798
2014-06-17,-0.005172853376169754
2014-06-18,0.011788824632896851
2014-06-19,-0.012683011475932324
2014-06-20,0.003378038939015972
2014-06-23,-0.0033636107510429257
2014-06-24,0.00039514267305731547
2014-06-25,0.004751566412494906
2014-06-26,0.0005870640033322379
2014-06-27,0.0024898828811587568
2014-06-30,0.0010103455485612008
2014-07-01,0.0014260096594542141
2014-07-02,-0.006387998711849096
2014-07-03,-0.0015048987912585831
2014-07-07,-0.004861857867170371
2014-07-08,-0.0031083698763053366
2014-07-09,0.002524864673541203
2014-07-10,-0.00029802644513325036
2014-07-11,-0.0023595695829713203
2014-07-14,-0.0015515928836601547
2014-07-15,-0.013664580962427689
2014-07-16,0.01002664029149538
2014-07-17,0.0034384902115033966
2014-07-18,0.00374437991057736
2014-07-21,0.005450142139621864
2014-07-22,0.0028747953007449254
2014-07-23,0.004213439890581286
2014-07-24,-0.011844801963368802
2014-07-25,0.006006670322080797
2014-07-28,-0.0016862751884194485
2014-07-29,-0.00607925994961059
2014-07-30,-0.0148331249335656
2014-07-31,-0.029975507123240687
2014-08-01,0.0010118830873184193
2014-08-04,0.004683578190723822
2014-08-05,-0.010340214444625797
2014-08-06,-0.004010137786584878
2014-08-07,0.00017240167033688957
2014-08-08,0.007552717979631353
2014-08-11,0.006114366116564919
2014-08-12,-0.002826326472414415
2014-08-13,0.009505611854081527
2014-08-14,0.007000630397333895
2014-08-15,0.003956563803432689
2014-08-18,0.004245815434771334
2014-08-19,0.0020491042891887905
2014-08-20,0.0022285030281219424
2014-08-21,0.004577725155106775
2014-08-22,0.0008969968701039377
2014-08-25,0.005557692044231665
2014-08-26,0.0012513331431284471
2014-08-27,0.004403253263197184
2014-08-28,-0.0006470278925372498
2014-08-29,0.004024933617067132
2014-09-02,0.011173635950526712
2014-09-03,-0.005492136494105574
2014-09-04,0.009235689974165035
2014-09-05,0.005784259366840117
2014-09-08,0.007695674832471794
2014-09-09,-0.00707007094775032
2014-09-10,0.010556689780884405
2014-09-11,-0.0012409736861565064
2014-09-12,-0.005204345231796965
2014-09-15,-0.005089540676372793
2014-09-16,-0.0025621413455991413
2014-09-17,0.010355335934676765
2014-09-18,0.01048000075585698
2014-09-19,0.012288223848666726
2014-09-22,-0.0027684065641424556
2014-09-23,-0.003329375427535369
2014-09-24,0.00628794331323044
2014-09-25,-0.00876782944963592
2014-09-26,0.01065360479502567
2014-09-29,-0.006092423532823294
2014-09-30,0.01698884828490483
2014-10-01,-0.002156110570036743
2014-10-02,-0.00752738995448027
2014-10-03,0.04020589342760103
2014-10-06,-0.02873218355446951
2014-10-07,-0.0007331778550473118
2014-10-08,0.006883612650214153
2014-10-09,0.0009628145054999631
2014-10-10,0.00012350329432156372
2014-10-13,-0.014822176009897062
2014-10-14,0.019264590448433965
2014-10-15,-0.009944949444927673
2014-10-16,-0.009443626936791943
2014-10-17,0.007989970049991812
2014-10-20,0.004504261016071647
2014-10-21,0.009826171078961879
2014-10-22,0.016106347972549142
2014-10-23,0.00093593648093884
2014-10-24,0.0071876923139703236
2014-10-27,0.00021589276682484893
2014-10-28,-0.0009522288044424205
2014-10-29,0.007317807833582365
2014-10-30,0.021626671977194204
2014-10-31,0.033672528523128104
2014-11-03,0.014809751270209094
2014-11-04,0.00346708883787076
2014-11-05,0.013977337293859433
2014-11-06,0.005391081723601229
2014-11-07,-0.010605676900932143
2014-11-10,0.010738180264725459
2014-11-11,-0.007559462173404592
2014-11-12,0.007332826875790526
2014-11-13,0.009429252409252346
2014-11-14,-0.014607846857804365
2014-11-17,0.006965842029143845
2014-11-18,0.0013962110055401257
2014-11-19,0.003513526914019753
2014-11-20,-0.004631222695730832
2014-11-21,0.005266500607597577
2014-11-24,0.005252213597218326
2014-11-25,0.0023587420425483377
2014-11-26,0.0031165413263738433
2014-11-28,0.04943037086964161
2014-12-01,-0.025994509811527688
2014-12-02,0.013509528202397003
2014-12-03,0.005591877336533173
2014-12-04,0.0013392908166582954
2014-12-05,0.010410982657647486
2014-12-08,0.003775217249333656
2014-12-09,-0.010770958544979989
2014-12-10,-0.002522245904927756
2014-12-11,0.012094288601386562
2014-12-12,0.0036936950258096273
2014-12-15,0.010601430898463573
2014-12-16,-0.0057395459979842295
2014-12-17,0.01392011643117003
2014-12-18,0.005255154315299894
2014-12-19,0.001901149590119612
2014-12-22,0.014473252069912715
2014-12-23,-0.006969932434922147
2014-12-24,0.0035693431215142206
2014-12-26,0.00010993248644292852
2014-12-29,0.012452062257321577
2014-12-30,-0.00883499151746543
2014-12-31,0.006687766060428445
2015-01-02,0.014289023012548642
2015-01-05,0.012287058769941598
2015-01-06,0.0034190117516813686
2015-01-07,0.0023112090792940785
2015-01-08,0.0022830602402173624
2015-01-09,-0.003509864328773246
2015-01-12,0.007539341026790382
2015-01-13,0.002726773100787741
2015-01-14,0.0036952083395014003
2015-01-15,0.0005882885143811325
2015-01-16,-0.009793142982685998
2015-01-20,0.00975070366417971
2015-01-21,-0.014333518400831375
2015-01-22,0.010717608741744556
2015-01-23,0.014495980843241772
2015-01-26,-0.005723039177309431
2015-01-27,-0.01452450818785764
2015-01-28,0.01896394009989815
2015-01-29,0.006082482710014154
2015-01-30,-0.00286433558079997
2015-02-02,-0.007860972311043758
2015-02-03,-0.018272296221761464
2015-02-04,0.011373714281301158
2015-02-05,-0.008662248028915185
2015-02-06,-0.00027155236820873097
2015-02-09,-0.0032675273529536478
2015-02-10,0.005555426152565163
2015-02-11,0.00578698582782146
2015-02-12,-0.01167171098513584
2015-02-13,-0.006032641043955624
2015-02-17,-0.006496218377568723
2015-02-18,0.005312167941398136
2015-02-19,0.0012450366463883215
2015-02-20,0.0011740245891628876
2015-02-23,0.008153659774381181
2015-02-24,0.002722042239586603
2015-02-25,-0.004176164612493056
2015-02-26,0.00740250640403392
2015-02-27,-0.0012932731440060932
2015-03-02,-0.0009588446252336513
2015-03-03,-0.0038092964471572576
2015-03-04,0.0037755833900978268
2015-03-05,0.004129345142883702
2015-03-06,0.004405972319563238
2015-03-09,0.0035376483181780508
2015-03-10,0.008977017278930192
2015-03-11,0.007082803571556064
2015-03-12,0.0003395013559557079
2015-03-13,0.008873261006960762
2015-03-16,0.0019510651987859296
2015-03-17,0.003987344161535927
2015-03-18,-0.01130270202889654
2015-03-19,0.011249817821926137
2015-03-20,-0.011542257969338506
2015-03-23,-0.011419920523894126
2015-03-24,0.005003156449784088
2015-03-25,-0.011097222030008885
2015-03-26,-0.00638760008227715
2015-03-27,0.00939402522140187
